Temperature [Overall],Temperature [Head],Temperature [Body],Temperature [Hand],Temperature [Leg],Air Movement [Overall],Air Movement [Head],Air Movement [Body],Air Movement [Hand],How satisfied are you with the following: [Air quality],Physical effects [Headaches],Physical effects [Difficulty in concentration],Physical effects [Dry skin],Physical effects [Sleepiness],Physical effects [Itching eyelids],Physical effects [Dry eyes],Physical effects [Throat irritation],Physical effects [Runny nose],Physical effects [Sneezing/coughing]
0.6666666666666666,0.6666666666666666,0.6,0.6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333333333334,0.6666666666666666,0.6,0.6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333333333334,0.8333333333333334,0.8,0.8,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.3333333333333333,0.2,0.2,0.3333333333333333,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666666,0.6666666666666666,0.6,0.6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666666,0.6666666666666666,0.6,0.6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
0.6666666666666666,1.0,0.6,0.8,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333
0.6666666666666666,0.8333333333333334,0.6,0.6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0
0.5,0.6666666666666666,0.4,0.8,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
0.5,0.8333333333333334,0.6,0.8,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
0.3333333333333333,0.5,0.4,0.4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.8333333333333334,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
0.3333333333333333,0.3333333333333333,0.4,0.2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.8333333333333334,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0
0.6666666666666666,0.6666666666666666,0.6,0.8,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0
0.8333333333333334,1.0,0.8,0.8,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0
0.5,0.5,0.4,0.6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0
0.5,0.6666666666666666,0.6,0.4,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0
0.8333333333333334,0.8333333333333334,0.8,0.8,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
0.8333333333333334,0.8333333333333334,0.8,0.8,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
0.8333333333333334,0.8333333333333334,0.8,0.8,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
0.5,0.6666666666666666,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.16666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.16666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
0.6666666666666666,0.6666666666666666,0.6,0.6,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8333333333333334,0.8333333333333334,0.8,0.6,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8333333333333334,0.8333333333333334,0.8,0.8,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
0.6666666666666666,0.6666666666666666,0.6,0.6,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
0.6666666666666666,0.6666666666666666,0.6,0.6,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
0.6666666666666666,0.6666666666666666,0.8,0.8,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
0.8333333333333334,0.6666666666666666,0.8,0.6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
0.6666666666666666,0.6666666666666666,0.6,0.6,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
0.5,0.5,0.4,0.4,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
0.5,0.6666666666666666,0.4,0.4,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
0.5,0.6666666666666666,0.4,0.4,0.5,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
0.8333333333333334,0.8333333333333334,0.8,0.8,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333
1.0,0.8333333333333334,0.8,0.8,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
0.6666666666666666,0.6666666666666666,0.6,0.6,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0.8333333333333334,0.6666666666666666,0.6,0.6,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
0.6666666666666666,0.6666666666666666,0.6,0.6,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333333333334,0.8333333333333334,0.8,0.6,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5,0.4,0.4,0.5,0.5,0.6666666666666666,0.5,0.5,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.6666666666666666,0.4,0.4,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
0.6666666666666666,0.6666666666666666,0.6,0.6,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333333333334,0.8333333333333334,0.6,0.6,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
1.0,1.0,1.0,0.8,0.8333333333333334,0.0,0.0,0.0,0.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
1.0,0.8333333333333334,0.8,0.8,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
0.6666666666666666,0.8333333333333334,0.8,0.4,0.8333333333333334,0.5,0.3333333333333333,0.5,0.5,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666
0.16666666666666666,0.6666666666666666,0.6,0.6,0.5,0.0,0.3333333333333333,0.5,0.5,0.8333333333333334,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
0.8333333333333334,0.6666666666666666,0.6,0.6,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.16666666666666666,0.6666666666666666,0.2,0.2,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.6666666666666666,0.8333333333333334,0.6,0.8,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.8333333333333334,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0
0.8333333333333334,1.0,1.0,0.8,0.8333333333333334,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0
0.8333333333333334,0.8333333333333334,0.6,0.8,0.6666666666666666,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
0.8333333333333334,1.0,0.8,0.6,0.5,0.16666666666666666,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.0,0.0
0.6666666666666666,0.6666666666666666,0.6,0.4,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
0.6666666666666666,0.6666666666666666,0.6,0.6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
0.8333333333333334,0.8333333333333334,0.8,0.6,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0
0.8333333333333334,0.8333333333333334,0.8,0.8,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0
0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
0.5,0.3333333333333333,0.2,0.4,0.5,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.3333333333333333,0.2,0.2,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
0.5,0.5,0.4,0.4,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
0.6666666666666666,0.6666666666666666,0.6,0.6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
0.6666666666666666,0.6666666666666666,0.6,0.6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
0.5,0.5,0.4,0.4,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.5,0.4,0.2,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.5,0.4,0.2,0.3333333333333333,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.5,0.4,0.4,0.16666666666666666,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0
0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.6666666666666666,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0
0.5,0.5,0.4,0.4,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0
0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0
0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
0.5,0.6666666666666666,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.6666666666666666,0.6666666666666666,0.6,0.6,0.6666666666666666,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.6666666666666666,0.6666666666666666,0.6,0.6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.6666666666666666,0.6666666666666666,0.6,0.6,0.6666666666666666,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.3333333333333333,0.3333333333333333,0.2,0.2,0.3333333333333333,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666666,0.5,0.6,0.6,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0
0.6666666666666666,0.3333333333333333,0.4,0.4,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.16666666666666666,0.2,0.2,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
0.8333333333333334,0.6666666666666666,0.8,0.6,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
